missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_9_2021-11-06,34.76219611942544,10.849415307408945,4.286334917286592,5.252292533081055,11.255537632226085,3.118615729422775,35.373876896241235,shoreline contamination
LANDSAT_9_2022-02-14,35.33588185296988,32.1201032230775,0.9158853796290977,1.9629203702655862,0.3369728799977022,0.0,35.373876896241235,shoreline contamination
LANDSAT_9_2022-03-02,29.039678866431135,27.432924992137224,0.28958901781747853,1.1942772147097125,0.12288764176671645,0.0,35.373876896241235,shoreline contamination
LANDSAT_9_2022-04-19,35.41948919299315,14.545566780788052,1.521832269746668,14.017801941322483,4.031030372395834,1.3032578287401388,35.373876896241235,shoreline contamination
LANDSAT_9_2022-05-05,35.41948919299315,13.599052747180421,1.3383275544960171,12.691186677018704,2.920892732548732,4.870029481749289,35.373876896241235,shoreline contamination
LANDSAT_9_2022-05-21,35.41948919299315,19.764061242812215,1.3540714099791287,7.167129432823033,2.5384584495825675,4.595768657796224,35.373876896241235,shoreline contamination
LANDSAT_9_2022-06-06,35.41161825567984,17.611909409581806,2.10891635506903,10.486709204261933,2.3669332565128096,2.8371500302542887,35.373876896241235,shoreline contamination
LANDSAT_9_2022-06-22,35.41948919299315,11.557911881452974,3.597182020797428,10.379985250880825,5.840694746900373,4.0437152929615685,35.373876896241235,shoreline contamination
LANDSAT_9_2022-07-08,35.41948919299315,11.152521587708716,1.3405154417078355,14.795951003812903,4.186121439120424,3.9443797206432873,35.373876896241235,shoreline contamination
LANDSAT_9_2022-07-24,35.400596400077056,19.238156184704355,3.414362485775218,8.110969083251952,1.8458036212876257,2.791305025057923,35.373876896241235,shoreline contamination
LANDSAT_9_2022-08-09,35.419489192993154,10.57227034829772,3.051685182272518,7.727254554464901,9.490572009308456,4.577707098649567,35.373876896241235,shoreline contamination
LANDSAT_9_2022-08-25,35.37994320268697,25.740767982658824,2.0289642310982505,4.485155684161016,2.4963924598963114,0.6286628448725683,35.373876896241235,shoreline contamination
LANDSAT_9_2022-09-10,35.41948919299315,22.25489600526338,1.7166796622003295,7.6086959166547015,2.667414527583103,1.1718030812916476,35.373876896241235,shoreline contamination
LANDSAT_9_2022-09-26,35.23493633105467,30.7455953052763,0.9146396270895567,1.9076374924579689,0.8800610081236598,0.7870028981071922,35.373876896241235,shoreline contamination
LANDSAT_9_2022-10-12,35.33436393094169,24.257349689041433,1.1193479999545228,5.383924999021043,3.3906851276137404,1.1830561153109682,35.373876896241235,shoreline contamination
LANDSAT_9_2022-10-28,35.385681107579835,9.973924898863546,6.042691769390031,5.728998205219343,10.680019524852078,2.960046709254845,35.373876896241235,shoreline contamination
LANDSAT_9_2023-02-01,34.894306165017504,28.66793852697992,2.3521334608561197,2.7813778103338507,0.9841868437643613,0.10866952308325674,35.373876896241235,shoreline contamination
LANDSAT_9_2023-02-17,35.14847437497366,9.261838129329906,3.21423390139591,17.170317602342795,5.046765480121687,0.4553192617833755,35.373876896241235,shoreline contamination
LANDSAT_9_2023-03-05,34.6450347651391,19.436866301645317,3.061605558426203,10.186598328706632,1.7522665583807258,0.20769801798023899,35.373876896241235,shoreline contamination
LANDSAT_9_2023-04-06,35.29479864256375,29.035447617994105,1.102765510498047,3.3688412263470817,0.9476981695724189,0.8400461181520947,35.373876896241235,shoreline contamination
LANDSAT_9_2023-05-08,29.590177338900688,29.286211692500082,0.15567608351763554,0.13113138129260493,0.01715818159036075,0.0,35.373876896241235,shoreline contamination
LANDSAT_9_2023-05-24,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_9_2023-06-09,35.419489192993154,13.301194227646777,1.124784654617609,11.881597969173649,5.980354024035884,3.1315583175192447,35.373876896241235,shoreline contamination
LANDSAT_9_2023-07-11,35.419489192993154,12.57400513454781,0.5626551230420879,19.777718108034616,2.161533130234663,0.3435776971339805,35.373876896241235,shoreline contamination
LANDSAT_9_2023-07-27,35.32943470715091,28.0412489614952,1.7909275821150241,3.7673468869916125,1.2898847842060166,0.4400264923430797,35.373876896241235,shoreline contamination
LANDSAT_9_2021-12-12,23.09327208312269,6.746468257680855,4.352630303433288,3.804874928105373,7.767991234992531,0.42130735891065413,35.373876896241235,shoreline contamination
LANDSAT_9_2022-01-29,23.217160923775452,23.073195778212586,0.01469059379308364,0.12927455176978017,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_9_2022-04-03,23.211055935652176,20.835009833055672,0.21664110577751605,1.9475336073357072,0.20286525850183823,0.009006130981445313,35.373876896241235,shoreline contamination
LANDSAT_9_2022-11-13,23.195261569228215,21.023072395974545,1.6641602094678698,0.29669518734681377,0.19612057167920882,0.015213204759784774,35.373876896241235,shoreline contamination
